DateTime,Ambient_Temperature,Module_Temperature,Irradiation
17-05-2020  17:30:00,27.601739071428572,29.478367428571431,0.094512841714285728
17-05-2020  17:45:00,26.728900000000003,27.917517000000004,0.061722936333333332
17-05-2020  18:00:00,26.354187066666668,26.4137554,0.023625547766666668
17-05-2020  18:15:00,26.136122600000004,25.373767200000003,0.010367788026666665
17-05-2020  18:30:00,26.141086733333331,25.047680666666668,0.00083712
17-05-2020  18:45:00,25.996614400000006,24.617095866666666,0
17-05-2020  19:00:00,25.8602378,24.0412028,0
17-05-2020  19:15:00,25.983874333333333,24.024733466666671,0
17-05-2020  19:30:00,25.908121666666666,24.077667266666673,0
17-05-2020  19:45:00,25.816386571428573,24.16028707142857,0
17-05-2020  20:00:00,25.671177266666668,24.322601266666666,0
17-05-2020  20:15:00,25.501432266666665,23.832798466666663,0
17-05-2020  20:30:00,25.29024046666667,23.789335066666666,0
17-05-2020  20:45:00,25.28608,24.130078200000003,0
17-05-2020  21:00:00,25.382098400000004,24.566922999999996,0
17-05-2020  21:15:00,22.50401006666667,21.093290266666667,0
17-05-2020  21:30:00,21.507785933333331,20.427958,0
17-05-2020  21:45:00,21.294806357142853,20.377120928571429,0
17-05-2020  22:00:00,21.237546733333335,20.449766,0
17-05-2020  22:15:00,21.260813466666665,20.511557999999997,0
17-05-2020  22:30:00,21.314433,20.633658733333331,0
17-05-2020  22:45:00,21.315891533333332,20.690883266666667,0
17-05-2020  23:00:00,21.220532199999997,20.590588399999994,0
17-05-2020  23:15:00,21.216575066666667,20.635392200000002,0
17-05-2020  23:30:00,21.273111999999998,20.632493266666668,0
17-05-2020  23:45:00,21.209418285714285,20.563114714285714,0
18-05-2020  00:00:00,21.1556906,20.599399733333335,0
18-05-2020  00:15:00,21.0414368,20.475962266666667,0
18-05-2020  00:30:00,21.142067533333332,20.531305,0
18-05-2020  00:45:00,21.137257733333332,20.533317066666665,0
18-05-2020  01:00:00,21.070792666666662,20.480647866666665,0
18-05-2020  01:15:00,20.989664666666666,20.385624066666669,0
18-05-2020  01:30:00,20.983842,20.376831,0
18-05-2020  01:45:00,21.027005866666663,20.393176200000003,0
18-05-2020  02:00:00,20.969343142857145,20.333883999999998,0
18-05-2020  02:15:00,21.007230733333337,20.224764,0
18-05-2020  02:30:00,21.130657933333335,20.224632,0
18-05-2020  02:45:00,21.211199999999995,20.258032333333333,0
18-05-2020  03:00:00,21.258343533333335,20.346830266666668,0
18-05-2020  03:15:00,21.351094533333331,20.845668599999996,0
18-05-2020  03:30:00,21.370375666666664,21.007391333333334,0
18-05-2020  03:45:00,21.3891804,20.861598733333334,0
18-05-2020  04:00:00,21.4589906,20.882826733333335,0
18-05-2020  04:15:00,21.187731933333335,20.365230333333333,0
18-05-2020  04:30:00,21.036965428571428,19.755687071428575,0
18-05-2020  04:45:00,20.961525466666664,19.477531066666671,0
18-05-2020  05:00:00,21.000248333333335,19.778517666666666,0
18-05-2020  05:15:00,21.127661266666664,20.065865,0
18-05-2020  05:30:00,21.194393066666667,20.01042266666667,0
18-05-2020  05:45:00,21.265387133333331,19.976233133333334,0.000519966
18-05-2020  06:00:00,21.308361733333335,20.288323866666669,0.008594149
18-05-2020  06:15:00,21.431498266666665,20.859558,0.028366828933333334
18-05-2020  06:30:00,21.610323285714291,21.560446571428574,0.053956135714285709
18-05-2020  06:45:00,21.672629800000003,22.118843733333332,0.080550227533333338
18-05-2020  07:00:00,21.834507400000003,23.140696266666669,0.11754557266666667
18-05-2020  07:15:00,22.198730533333329,25.319020466666665,0.18703004600000003
18-05-2020  07:30:00,22.696124266666665,28.360955799999996,0.2446230293333333
18-05-2020  07:45:00,23.109639466666664,29.0602518,0.119259876
18-05-2020  08:00:00,23.232289466666664,26.9630168,0.082955803933333322
18-05-2020  08:15:00,23.337219066666666,26.206347733333335,0.089748178333333331
18-05-2020  08:30:00,23.508648666666669,26.8290996,0.11809229466666667
18-05-2020  08:45:00,23.5459355,27.599182000000003,0.12464406464285714
18-05-2020  09:00:00,23.741259799999998,27.860758533333335,0.115434983
18-05-2020  09:15:00,23.763322000000002,27.507177666666667,0.11040829786666666
18-05-2020  09:30:00,23.76201373333333,27.197131266666666,0.09638069
18-05-2020  09:45:00,23.762135733333334,26.630550000000003,0.099295161800000017
18-05-2020  10:00:00,23.874625599999998,26.81340946666667,0.112813087
18-05-2020  10:15:00,23.838385,27.240083733333336,0.14224673506666669
18-05-2020  10:30:00,24.006947666666665,28.83434853333333,0.20888875000000004
18-05-2020  10:45:00,24.324541357142856,32.964675928571424,0.374390925
